audit_id,run_id,institution_name,source_id,source_name,candidate_title,candidate_url,canonical_item_url,normalized_title,content_fingerprint,raw_date_text,publication_date,announcement_date,campaign_start_date,campaign_end_date,event_date_type,recency_basis_date,recency_basis_reason,is_active_campaign,active_campaign_reason,normalized_item_date,date_confidence,date_source,is_recent,recency_cutoff,recency_reason,development_candidate_type,is_actual_development,actual_development_reason,item_quality,saved_to_recent_items,rejected_reason,duplicate_of_recent_item_id,checked_at
RIAUD-89ea2de38b04,RUN-20260624131439,İş Bankası,REG-006,İş Bankası Duyurular,Maximum TEMA Şirket Kredi Kartı | Türkiye İş Bankası,https://www.isbank.com.tr/is-ticari/maximum-tema-sirket-kredi-karti,https://www.isbank.com.tr/is-ticari/maximum-tema-sirket-kredi-karti,maximum tema şirket kredi kartı,a9bb151f3bdd62dd1964728bedd1f34cf92fba90fa53002eb34ad6cb73b34189,,,,,,Belirsiz,,Tarih yok; varsayılan kapıdan geçmedi.,False,,,Yok,missing,False,2026-05-10,Tarih yok; varsayılan kapıdan geçmedi,Kampanya,True,Kampanya veya müşteri teklifi sinyali içeriyor.,Good,False,Tarih yok; varsayılan kapıdan geçmedi,,2026-06-24T13:15:46.393573+00:00
RIAUD-5f6fa746f4fe,RUN-20260624131439,İş Bankası,REG-006,İş Bankası Duyurular,Ticari Kart Ayrıcalıkları | Türkiye İş Bankası,https://www.isbank.com.tr/is-ticari/ticari-kart-ayricaliklari,https://www.isbank.com.tr/is-ticari/ticari-kart-ayricaliklari,ticari kart ayrıcalıkları,536a678f9b26f2a789eae0fa8c7d946acad05c540d8de76a8641dcb88e665d56,,,,,,Belirsiz,,Tarih yok; varsayılan kapıdan geçmedi.,False,,,Yok,missing,False,2026-05-10,Tarih yok; varsayılan kapıdan geçmedi,Kampanya,True,Kampanya veya müşteri teklifi sinyali içeriyor.,Good,False,Tarih yok; varsayılan kapıdan geçmedi,,2026-06-24T13:15:47.201066+00:00
RIAUD-f8f5e20771af,RUN-20260624131439,İş Bankası,REG-006,İş Bankası Duyurular,Dış Ticarette Finansman | Türkiye İş Bankası,https://www.isbank.com.tr/is-ticari/dis-ticarette-finansman,https://www.isbank.com.tr/is-ticari/dis-ticarette-finansman,dış ticarette finansman,98e027930752fe8534b85bac7e188ec5e086c690dc702e08094898f44ffd932d,,,,,,Belirsiz,,Tarih yok; varsayılan kapıdan geçmedi.,False,,,Yok,missing,False,2026-05-10,Tarih yok; varsayılan kapıdan geçmedi,Ürün / Özellik Gelişmesi,True,"Ürün, API, POS, ödeme, tahsilat veya dijital özellik gelişmesi sinyali içeriyor.",Good,False,Tarih yok; varsayılan kapıdan geçmedi,,2026-06-24T13:15:48.407696+00:00
RIAUD-38e2e86d1f9b,RUN-20260624131439,İş Bankası,REG-006,İş Bankası Duyurular,Dış Ticarette Sigorta | Türkiye İş Bankası,https://www.isbank.com.tr/is-ticari/dis-ticarette-sigorta,https://www.isbank.com.tr/is-ticari/dis-ticarette-sigorta,dış ticarette sigorta,0f19fa2e939c95451db5e87093239e5237db0889700f224c3f4c0d1b387c4465,,,,,,Belirsiz,,Tarih yok; varsayılan kapıdan geçmedi.,False,,,Yok,missing,False,2026-05-10,Tarih yok; varsayılan kapıdan geçmedi,Basın Bülteni,True,Basın/haber kaynağından gelen tekil ve tarihli duyuru adayı.,Poor,False,detail_text_too_short,,2026-06-24T13:15:49.279333+00:00
RIAUD-676c33c70943,RUN-20260624131439,İş Bankası,REG-006,İş Bankası Duyurular,Nakit Yönetimi Dosya Otomasyonu | Türkiye İş Bankası,https://www.isbank.com.tr/is-ticari/nakit-yonetimi-dosya-otomasyonu-uygulamasi,https://www.isbank.com.tr/is-ticari/nakit-yonetimi-dosya-otomasyonu-uygulamasi,nakit yönetimi dosya otomasyonu,b62a1bfd0450073cb7f1931bd4eaab7f75c16f9cbf5c05bcbf62d462a29fa19c,,,,,,Belirsiz,,Tarih yok; varsayılan kapıdan geçmedi.,False,,,Yok,missing,False,2026-05-10,Tarih yok; varsayılan kapıdan geçmedi,Ürün / Özellik Gelişmesi,True,"Ürün, API, POS, ödeme, tahsilat veya dijital özellik gelişmesi sinyali içeriyor.",Good,False,Tarih yok; varsayılan kapıdan geçmedi,,2026-06-24T13:15:50.406963+00:00
RIAUD-4475ac31c282,RUN-20260624131439,İş Bankası,REG-006,İş Bankası Duyurular,Dış Ticaret Paketleri | Türkiye İş Bankası,https://www.isbank.com.tr/is-ticari/dis-ticaret-paketleri,https://www.isbank.com.tr/is-ticari/dis-ticaret-paketleri,dış ticaret paketleri,70737d60afe3a233fd38b25bfbf26d882a9d86e6a40746a0c9429dc15ac1094b,,,,,,Belirsiz,,Tarih yok; varsayılan kapıdan geçmedi.,False,,,Yok,missing,False,2026-05-10,Tarih yok; varsayılan kapıdan geçmedi,Kampanya,True,Kampanya veya müşteri teklifi sinyali içeriyor.,Good,False,Tarih yok; varsayılan kapıdan geçmedi,,2026-06-24T13:15:51.579142+00:00
RIAUD-8d5c958cab5b,RUN-20260624131439,İş Bankası,REG-006,İş Bankası Duyurular,İhracat Bedeli Kabul Belgesi (İBKB) İşlemleri | Türkiye İş Bankası,https://www.isbank.com.tr/is-ticari/ihracat-bedeli-kabul-belgesi-islemleri,https://www.isbank.com.tr/is-ticari/ihracat-bedeli-kabul-belgesi-islemleri,i̇hracat bedeli kabul belgesi (i̇bkb) i̇şlemleri,80149a3421148294b5ef576acdb35806ac6a617c1f9d63003b069c121ccad497,,,,,,Belirsiz,,Tarih yok; varsayılan kapıdan geçmedi.,False,,,Yok,missing,False,2026-05-10,Tarih yok; varsayılan kapıdan geçmedi,Ürün / Özellik Gelişmesi,True,"Ürün, API, POS, ödeme, tahsilat veya dijital özellik gelişmesi sinyali içeriyor.",Good,False,Tarih yok; varsayılan kapıdan geçmedi,,2026-06-24T13:15:52.582515+00:00
RIAUD-4da26cd2b597,RUN-20260624131439,İş Bankası,REG-006,İş Bankası Duyurular,Dış Ticaret Ürünleri | Türkiye İş Bankası A.Ş.,https://www.isbank.com.tr/is-ticari/dis-ticaret-urunleri,https://www.isbank.com.tr/is-ticari/dis-ticaret-urunleri,dış ticaret ürünleri,ba91f986ceaf5e8182ad4497d913d7d71fd15d08185144568fdebe7e311a505c,,,,,,Belirsiz,,Tarih yok; varsayılan kapıdan geçmedi.,False,,,Yok,missing,False,2026-05-10,Tarih yok; varsayılan kapıdan geçmedi,Kampanya,True,Kampanya veya müşteri teklifi sinyali içeriyor.,Good,False,Tarih yok; varsayılan kapıdan geçmedi,,2026-06-24T13:15:53.637684+00:00
RIAUD-3b7937ef1002,RUN-20260624131557,Yapı Kredi,REG-011,Yapı Kredi KOBİ Kampanyaları,1 Yıllık Robom Ön Muhasebe Programı Yapı Kredi'den Hediye! | Kampanyalar | Yapı Kredi,https://www.yapikredi.com.tr/kampanyalar/detay/256293,https://www.yapikredi.com.tr/kampanyalar/detay/256293,1 yıllık robom ön muhasebe programı yapı kredi'den hediye! | kampanyalar,9fb8f29009c678f9390d12296c8b7ae95781df7fb4718f178f9e672a070e81cf,18 Haziran-31 Temmuz 2026,,,2026-06-18,2026-07-31,Kampanya Başlangıç Tarihi,2026-06-18,Kampanya başlangıç tarihi bulundu; recency için kullanıldı.,True,Kampanya tarih aralığı bulundu.,2026-06-18,Yüksek,campaign_start_date,True,2026-05-10,Kesim tarihi ve tarih güveni uygun: 2026-06-18,Kampanya,True,Kampanya veya müşteri teklifi sinyali içeriyor.,Good,True,,,2026-06-24T13:15:58.261811+00:00
RIAUD-db6b242d0c41,RUN-20260624131557,Yapı Kredi,REG-011,Yapı Kredi KOBİ Kampanyaları,Yapı Kredi'den firmalara özel 48.000 TL değerinde hoş geldin paketi! | Kampanyalar | Yapı Kredi,https://www.yapikredi.com.tr/kampanyalar/detay/253386,https://www.yapikredi.com.tr/kampanyalar/detay/253386,yapı kredi'den firmalara özel 48.000 tl değerinde hoş geldin paketi! | kampanyalar,cb1bfa159a98d502f8b992cb592949d17f365a1ff2d549c07f3a7b3234c9e6de,24.06.2026,,,2026-06-24,,Kampanya Başlangıç Tarihi,2026-06-24,Kampanya başlangıç tarihi bulundu; recency için kullanıldı.,False,,2026-06-24,Yüksek,campaign_start_date,True,2026-05-10,Kesim tarihi ve tarih güveni uygun: 2026-06-24,Kampanya,True,Kampanya veya müşteri teklifi sinyali içeriyor.,Good,False,duplicate_canonical_item_url,RI-d446caf4eae6,2026-06-24T13:15:59.467465+00:00
RIAUD-cd5fa8262609,RUN-20260624131601,Yapı Kredi,REG-012,Yapı Kredi Basın Bültenleri,YAPI KREDİ’YE ULUSLARARASI PİYASALARDAN 700 MİLYON DOLARLIK YENİ KAYNAK,https://www.yapikredi.com.tr/medium/file/yapi-krediye-uluslararasi-piyasalardan-700-milyon-dolarlik-yeni-kaynak_72582/download,https://www.yapikredi.com.tr/medium/file/yapi-krediye-uluslararasi-piyasalardan-700-milyon-dolarlik-yeni-kaynak_72582/download,yapi kredi̇’ye uluslararasi pi̇yasalardan 700 mi̇lyon dolarlik yeni̇ kaynak,6fea592150df3962d8ec4b49ef3ccef06fd950db98cb77dda68ce8937ab8825a,18.06.2026,,2026-06-18,,,Duyuru Tarihi,2026-06-18,Duyuru/basın tarihi bulundu; recency için kullanıldı.,False,,2026-06-18,Orta,announcement_date,True,2026-05-10,Kesim tarihi ve tarih güveni uygun: 2026-06-18,Ürün / Özellik Gelişmesi,True,"Ürün, API, POS, ödeme, tahsilat veya dijital özellik gelişmesi sinyali içeriyor.",Good,True,,,2026-06-24T13:16:02.788333+00:00
RIAUD-aa2052dde814,RUN-20260624131601,Yapı Kredi,REG-012,Yapı Kredi Basın Bültenleri,"YAPI KREDİ’YE YAKLAŞIK 1,1 MİLYAR DOLARLIK SENDİKASYON KREDİSİ",https://www.yapikredi.com.tr/medium/file/yapi-krediye-yaklasik-11-milyar-dolarlik-sendikasyon-kredisi_72541/download,https://www.yapikredi.com.tr/medium/file/yapi-krediye-yaklasik-11-milyar-dolarlik-sendikasyon-kredisi_72541/download,"yapi kredi̇’ye yaklaşik 1,1 mi̇lyar dolarlik sendi̇kasyon kredi̇si̇",fa82cddfebf3f516837c6e24c4f2438ff7030ac6803fd29895361238a9d78376,04.06.2026,,2026-06-04,,,Duyuru Tarihi,2026-06-04,Duyuru/basın tarihi bulundu; recency için kullanıldı.,False,,2026-06-04,Orta,announcement_date,True,2026-05-10,Kesim tarihi ve tarih güveni uygun: 2026-06-04,İş Birliği,True,"İş birliği, mutabakat veya entegrasyon duyurusu içeriyor.",Good,False,duplicate_canonical_item_url,RI-9d02a6bbe8bc,2026-06-24T13:16:03.510826+00:00
RIAUD-2b753f0e81fa,RUN-20260624131601,Yapı Kredi,REG-012,Yapı Kredi Basın Bültenleri,YAPI KREDİ 500 MİLYON DOLARLIK İLAVE ANA SERMAYE TAHVİL İHRACINI BAŞARIYLA TAMAMLADI,https://www.yapikredi.com.tr/medium/file/yapi-kredi-500-milyon-dolarlik-ilave-ana-sermaye-tahvil-ihracini-basariyla-tamamladi_72516/download,https://www.yapikredi.com.tr/medium/file/yapi-kredi-500-milyon-dolarlik-ilave-ana-sermaye-tahvil-ihracini-basariyla-tamamladi_72516/download,yapi kredi̇ 500 mi̇lyon dolarlik i̇lave ana sermaye tahvi̇l i̇hracini başariyla tamamladi,f0f94beb3769936eda4910d1c77db705241800cb313781ecd42534282fb14624,20.05.2026,,2026-05-20,,,Duyuru Tarihi,2026-05-20,Duyuru/basın tarihi bulundu; recency için kullanıldı.,False,,2026-05-20,Orta,announcement_date,True,2026-05-10,Kesim tarihi ve tarih güveni uygun: 2026-05-20,Ürün / Özellik Gelişmesi,True,"Ürün, API, POS, ödeme, tahsilat veya dijital özellik gelişmesi sinyali içeriyor.",Good,False,duplicate_canonical_item_url,RI-afe74d89e411,2026-06-24T13:16:04.435284+00:00
RIAUD-f5a5c918bfc7,RUN-20260624131601,Yapı Kredi,REG-012,Yapı Kredi Basın Bültenleri,"YAPI KREDİ’DEN YILIN İLK ÇEYREĞİNDE EKONOMİYE 2,8 TRİLYON TL’YE YAKLAŞAN DESTEK",https://www.yapikredi.com.tr/medium/file/yapi-krediden-yilin-ilk-ceyreginde-ekonomiye-28-trilyon-tlye-yaklasan-destek_72462/download,https://www.yapikredi.com.tr/medium/file/yapi-krediden-yilin-ilk-ceyreginde-ekonomiye-28-trilyon-tlye-yaklasan-destek_72462/download,"yapi kredi̇’den yilin i̇lk çeyreği̇nde ekonomi̇ye 2,8 tri̇lyon tl’ye yaklaşan destek",29c6096f859f85b978ae596c309da603def8a8b30b7fab4c06c5a0d8d5ce1cce,31 Mart 2026,,2026-03-31,,,Duyuru Tarihi,2026-03-31,Duyuru/basın tarihi bulundu; recency için kullanıldı.,False,,2026-03-31,Yüksek,announcement_date,False,2026-05-10,Kesim tarihinden eski: 2026-03-31 < 2026-05-10,Ürün / Özellik Gelişmesi,True,"Ürün, API, POS, ödeme, tahsilat veya dijital özellik gelişmesi sinyali içeriyor.",Good,False,Kesim tarihinden eski: 2026-03-31 < 2026-05-10,,2026-06-24T13:16:05.164402+00:00
RIAUD-783fe6f9c740,RUN-20260624131601,Yapı Kredi,REG-012,Yapı Kredi Basın Bültenleri,"YAPI KREDİ, SORUMLU YAPAY ZEKÂ İLKELERİYLE GELECEĞİN BANKACILIĞINA YÖN VERİYOR",https://www.yapikredi.com.tr/medium/file/yapay-zeka_72142/download,https://www.yapikredi.com.tr/medium/file/yapay-zeka_72142/download,"yapi kredi̇, sorumlu yapay zekâ i̇lkeleri̇yle geleceği̇n bankaciliğina yön veri̇yor",82230b5aa48787cbbd6cf57dc1768afce2da7ef6ae73d624e0a04e1a975e4f19,20.02.2026,,2026-02-20,,,Duyuru Tarihi,2026-02-20,Duyuru/basın tarihi bulundu; recency için kullanıldı.,False,,2026-02-20,Orta,announcement_date,False,2026-05-10,Kesim tarihinden eski: 2026-02-20 < 2026-05-10,Sosyal Sorumluluk / PR,False,"KOBİ stratejisine doğrudan bağlanmayan kültür, sanat veya sosyal sorumluluk PR içeriği.",Good,False,Kesim tarihinden eski: 2026-02-20 < 2026-05-10,,2026-06-24T13:16:07.987500+00:00
RIAUD-12cd5257f514,RUN-20260624131601,Yapı Kredi,REG-012,Yapı Kredi Basın Bültenleri,"YAPI KREDİ’DEN ÜLKE EKONOMİSİNE 2,6 TRİLYON TL’Yİ AŞAN KAYNAK",https://www.yapikredi.com.tr/medium/file/yapi-krediden-ulke-ekonomisine-26-trilyon-tlyi-asan-kaynak_72088/download,https://www.yapikredi.com.tr/medium/file/yapi-krediden-ulke-ekonomisine-26-trilyon-tlyi-asan-kaynak_72088/download,"yapi kredi̇’den ülke ekonomi̇si̇ne 2,6 tri̇lyon tl’yi̇ aşan kaynak",4b7a7c9af2efd7a5080a2eae08fd3cc530f29444ad422d1a07e6d5ee4ca02e7c,31 Aralık 2025,,2025-12-31,,,Duyuru Tarihi,2025-12-31,Duyuru/basın tarihi bulundu; recency için kullanıldı.,False,,2025-12-31,Yüksek,announcement_date,False,2026-05-10,Kesim tarihinden eski: 2025-12-31 < 2026-05-10,Ürün / Özellik Gelişmesi,True,"Ürün, API, POS, ödeme, tahsilat veya dijital özellik gelişmesi sinyali içeriyor.",Good,False,Kesim tarihinden eski: 2025-12-31 < 2026-05-10,,2026-06-24T13:16:08.718630+00:00
RIAUD-696e13e97e5b,RUN-20260624131615,QNB Finansbank,REG-062,QNB Card KOBİ Ticari Kredi Kartı Kampanyaları,Dijital Kanallarımız Üzerinden İlk Kez Ticari Kredi Kartı Alan Müşterilerimize Her Yerde 3 Taksit Fırsatı! | QNB Kredi Kartı,https://www.qnbcard.com.tr/kartlar/ticari-kartlar/qnb-kobi-ticari-kredi-karti/qnb-kobi-ticari-kredi-karti-kampanyalari/dijital-kanallarimiz-uzerinden-ilk-kez-ticari-kredi-karti-alan-musterilerimize-her-yerde-3-taksit-firsati,https://www.qnbcard.com.tr/kartlar/ticari-kartlar/qnb-kobi-ticari-kredi-karti/qnb-kobi-ticari-kredi-karti-kampanyalari/dijital-kanallarimiz-uzerinden-ilk-kez-ticari-kredi-karti-alan-musterilerimize-her-yerde-3-taksit-firsati,dijital kanallarımız üzerinden i̇lk kez ticari kredi kartı alan müşterilerimize her yerde 3 taksit fırsatı! | qnb kredi kartı,dc9bef03f3eb956ad458d71508ae02184398f6e0590d2008d8a4e4939151d0c4,31 Temmuz 2026,,,,2026-07-31,Kampanya Bitiş Tarihi,2026-07-31,Sadece kampanya bitiş tarihi bulundu; varsayılan recency kanıtı sayılmadı.,True,Kampanya bitiş tarihi kesim tarihinden sonra; aktif eski kampanya olabilir.,2026-07-31,Yüksek,campaign_end_date,False,2026-05-10,Sadece kampanya bitiş tarihi bulundu; yeni gelişme kanıtı değil,Kampanya,True,Kampanya veya müşteri teklifi sinyali içeriyor.,Good,False,Sadece kampanya bitiş tarihi bulundu; yeni gelişme kanıtı değil,,2026-06-24T13:16:16.347006+00:00
RIAUD-96ce15e84446,RUN-20260624131615,QNB Finansbank,REG-062,QNB Card KOBİ Ticari Kredi Kartı Kampanyaları,Dijital Kanallarımız Üzerinden İlk Kez Ticari Kredi Kartı Alan Müşterilerimiz İlk Yıl Ticari Kart Yıllık Üyelik Ücreti Ödemiyor! | QNB Kredi Kartı,https://www.qnbcard.com.tr/kartlar/ticari-kartlar/qnb-kobi-ticari-kredi-karti/qnb-kobi-ticari-kredi-karti-kampanyalari/dijital-kanallarimiz-uzerinden-ilk-kez-ticari-kredi-karti-alan-musterilerimiz-ilk-yil-ticari-kart-yillik-uyelik-ucreti-odemiyor,https://www.qnbcard.com.tr/kartlar/ticari-kartlar/qnb-kobi-ticari-kredi-karti/qnb-kobi-ticari-kredi-karti-kampanyalari/dijital-kanallarimiz-uzerinden-ilk-kez-ticari-kredi-karti-alan-musterilerimiz-ilk-yil-ticari-kart-yillik-uyelik-ucreti-odemiyor,dijital kanallarımız üzerinden i̇lk kez ticari kredi kartı alan müşterilerimiz i̇lk yıl ticari kart yıllık üyelik ücreti ödemiyor! | qnb kredi kartı,8b36cd9102ddb3054db30f16cf8018cdf57b3bd56423fdc07837a1e7546fbdd0,31 Temmuz 2026,,,,2026-07-31,Kampanya Bitiş Tarihi,2026-07-31,Sadece kampanya bitiş tarihi bulundu; varsayılan recency kanıtı sayılmadı.,True,Kampanya bitiş tarihi kesim tarihinden sonra; aktif eski kampanya olabilir.,2026-07-31,Yüksek,campaign_end_date,False,2026-05-10,Sadece kampanya bitiş tarihi bulundu; yeni gelişme kanıtı değil,Kampanya,True,Kampanya veya müşteri teklifi sinyali içeriyor.,Good,False,Sadece kampanya bitiş tarihi bulundu; yeni gelişme kanıtı değil,,2026-06-24T13:16:16.917131+00:00
RIAUD-7e3dd1da9ff4,RUN-20260624131615,QNB Finansbank,REG-062,QNB Card KOBİ Ticari Kredi Kartı Kampanyaları,Mastercard X Galataport Otopark 1TL Kampanyası | QNB Kredi Kartı,https://www.qnbcard.com.tr/kartlar/ticari-kartlar/qnb-kobi-ticari-kredi-karti/qnb-kobi-ticari-kredi-karti-kampanyalari/mastercard-x-galataport-otopark-1tl-kampanyasi,https://www.qnbcard.com.tr/kartlar/ticari-kartlar/qnb-kobi-ticari-kredi-karti/qnb-kobi-ticari-kredi-karti-kampanyalari/mastercard-x-galataport-otopark-1tl-kampanyasi,mastercard x galataport otopark 1tl kampanyası | qnb kredi kartı,dd722abee5e6b755f240f6a76047b6657750aa40d5f3717b0c82b928faa587ab,13 Kasım 2025 – 30 Haziran 2026,,,2025-11-13,2026-06-30,Kampanya Başlangıç Tarihi,2025-11-13,Kampanya başlangıç tarihi bulundu; recency için kullanıldı.,True,Recency baz tarihi eski; kampanya bitiş tarihi kesim tarihinden sonra görünüyor.,2025-11-13,Yüksek,campaign_start_date,False,2026-05-10,Kesim tarihinden eski: 2025-11-13 < 2026-05-10,Kampanya,True,Kampanya veya müşteri teklifi sinyali içeriyor.,Good,False,Kesim tarihinden eski: 2025-11-13 < 2026-05-10,,2026-06-24T13:16:17.628537+00:00
RIAUD-e20ed53dc936,RUN-20260624131615,QNB Finansbank,REG-062,QNB Card KOBİ Ticari Kredi Kartı Kampanyaları,Workinton Sanal Ofis Pratik Paket’te %50 İndirim Fırsatı! | QNB Kredi Kartı,https://www.qnbcard.com.tr/kartlar/ticari-kartlar/qnb-kobi-ticari-kredi-karti/qnb-kobi-ticari-kredi-karti-kampanyalari/workinton-sanal-ofis-pratik-pakette-50-indirim-firsati,https://www.qnbcard.com.tr/kartlar/ticari-kartlar/qnb-kobi-ticari-kredi-karti/qnb-kobi-ticari-kredi-karti-kampanyalari/workinton-sanal-ofis-pratik-pakette-50-indirim-firsati,workinton sanal ofis pratik paket’te %50 i̇ndirim fırsatı! | qnb kredi kartı,3071169a2e637ebd01e6cd0a0b46e85501bd3344ff4e045d3394cfefe4582b62,25.05.2026 – 01.07.2026,,,2026-05-25,2026-07-01,Kampanya Başlangıç Tarihi,2026-05-25,Kampanya başlangıç tarihi bulundu; recency için kullanıldı.,True,Kampanya tarih aralığı bulundu.,2026-05-25,Yüksek,campaign_start_date,True,2026-05-10,Kesim tarihi ve tarih güveni uygun: 2026-05-25,Kampanya,True,Kampanya veya müşteri teklifi sinyali içeriyor.,Good,False,duplicate_canonical_item_url,RI-064031bb3d20,2026-06-24T13:16:18.745062+00:00
RIAUD-28a2394cc037,RUN-20260624131615,QNB Finansbank,REG-062,QNB Card KOBİ Ticari Kredi Kartı Kampanyaları,Silver Logolu Mastercard Sahiplerine Özel Sabiha Gökçen İç Hatlar Terminali'nde Geçerli Ücretsiz Hızlı Geçiş! | QNB Kredi Kartı,https://www.qnbcard.com.tr/kartlar/ticari-kartlar/qnb-kobi-ticari-kredi-karti/qnb-kobi-ticari-kredi-karti-kampanyalari/silver-logolu-mastercard-sahiplerine-ozel-sabiha-gokcen-ic-hatlar-terminalinde-gecerli-ucretsiz-hizli-gecis,https://www.qnbcard.com.tr/kartlar/ticari-kartlar/qnb-kobi-ticari-kredi-karti/qnb-kobi-ticari-kredi-karti-kampanyalari/silver-logolu-mastercard-sahiplerine-ozel-sabiha-gokcen-ic-hatlar-terminalinde-gecerli-ucretsiz-hizli-gecis,silver logolu mastercard sahiplerine özel sabiha gökçen i̇ç hatlar terminali'nde geçerli ücretsiz hızlı geçiş! | qnb kredi kartı,36c25b8d4d3faaca72a3235dfd8d7aabe52188bf3f0967012de0390eb5bfd07b,31 Aralık 2026,,,,2026-12-31,Kampanya Bitiş Tarihi,2026-12-31,Sadece kampanya bitiş tarihi bulundu; varsayılan recency kanıtı sayılmadı.,True,Kampanya bitiş tarihi kesim tarihinden sonra; aktif eski kampanya olabilir.,2026-12-31,Yüksek,campaign_end_date,False,2026-05-10,Sadece kampanya bitiş tarihi bulundu; yeni gelişme kanıtı değil,Kampanya,True,Kampanya veya müşteri teklifi sinyali içeriyor.,Good,False,Sadece kampanya bitiş tarihi bulundu; yeni gelişme kanıtı değil,,2026-06-24T13:16:19.225629+00:00
RIAUD-b650cf2b1978,RUN-20260624131615,QNB Finansbank,REG-062,QNB Card KOBİ Ticari Kredi Kartı Kampanyaları,Folio AI üyeliklerinde %25 indirim! | QNB Kredi Kartı,https://www.qnbcard.com.tr/kartlar/ticari-kartlar/qnb-kobi-ticari-kredi-karti/qnb-kobi-ticari-kredi-karti-kampanyalari/folio-ai-uyeliklerinde-25-indirim,https://www.qnbcard.com.tr/kartlar/ticari-kartlar/qnb-kobi-ticari-kredi-karti/qnb-kobi-ticari-kredi-karti-kampanyalari/folio-ai-uyeliklerinde-25-indirim,folio ai üyeliklerinde %25 indirim! | qnb kredi kartı,74cdce3945bc520a3d105c1827da37c82b023ce8cb9c37e7922c9684ab381ed4,01.06.2026 - 01.07.2026,,,2026-06-01,2026-07-01,Kampanya Başlangıç Tarihi,2026-06-01,Kampanya başlangıç tarihi bulundu; recency için kullanıldı.,True,Kampanya tarih aralığı bulundu.,2026-06-01,Yüksek,campaign_start_date,True,2026-05-10,Kesim tarihi ve tarih güveni uygun: 2026-06-01,Kampanya,True,Kampanya veya müşteri teklifi sinyali içeriyor.,Good,False,duplicate_canonical_item_url,RI-6764088a0677,2026-06-24T13:16:19.766474+00:00
RIAUD-9af1bbe171ca,RUN-20260624131615,QNB Finansbank,REG-062,QNB Card KOBİ Ticari Kredi Kartı Kampanyaları,Silver Logolu Mastercard Sahiplerine Özel Sabiha Gökçen Dış Hatlar Terminali'nde Geçerli Ücretsiz Hızlı Geçiş! | QNB Kredi Kartı,https://www.qnbcard.com.tr/kartlar/ticari-kartlar/qnb-kobi-ticari-kredi-karti/qnb-kobi-ticari-kredi-karti-kampanyalari/silver-logolu-mastercard-sahiplerine-ozel-sabiha-gokcen-dis-hatlar-terminalinde-gecerli-ucretsiz-hizli-gecis,https://www.qnbcard.com.tr/kartlar/ticari-kartlar/qnb-kobi-ticari-kredi-karti/qnb-kobi-ticari-kredi-karti-kampanyalari/silver-logolu-mastercard-sahiplerine-ozel-sabiha-gokcen-dis-hatlar-terminalinde-gecerli-ucretsiz-hizli-gecis,silver logolu mastercard sahiplerine özel sabiha gökçen dış hatlar terminali'nde geçerli ücretsiz hızlı geçiş! | qnb kredi kartı,d1669cc174d8349a5a4e6d9a3cca49f4b90aa7b1bb6804c715f299ab16171100,31 Aralık 2026,,,,2026-12-31,Kampanya Bitiş Tarihi,2026-12-31,Sadece kampanya bitiş tarihi bulundu; varsayılan recency kanıtı sayılmadı.,True,Kampanya bitiş tarihi kesim tarihinden sonra; aktif eski kampanya olabilir.,2026-12-31,Yüksek,campaign_end_date,False,2026-05-10,Sadece kampanya bitiş tarihi bulundu; yeni gelişme kanıtı değil,Kampanya,True,Kampanya veya müşteri teklifi sinyali içeriyor.,Good,False,Sadece kampanya bitiş tarihi bulundu; yeni gelişme kanıtı değil,,2026-06-24T13:16:20.472046+00:00
